bacterium NLAE-zl-G139	1189669
bacterium NLAE-zl-G151	1189682
bacterium NLAE-zl-G163	1189694
bacterium NLAE-zl-G175	1189706
bacterium NLAE-zl-G187	1189719
bacterium NLAE-zl-G104	1189631
bacterium NLAE-zl-G116	1189644
bacterium NLAE-zl-G128	1189657
bacterium NLAE-zl-G140	1189671
bacterium NLAE-zl-G152	1189683
bacterium NLAE-zl-G188	1189720
bacterium NLAE-zl-G105	1189632
bacterium NLAE-zl-G117	1189645
bacterium NLAE-zl-G129	1189658
bacterium NLAE-zl-G141	1189672
bacterium NLAE-zl-G165	1189696
bacterium NLAE-zl-G189	1189721
bacterium NLAE-zl-G106	1189633
bacterium NLAE-zl-G130	1189660
bacterium NLAE-zl-G142	1189673
bacterium NLAE-zl-G154	1189685
bacterium NLAE-zl-G178	1189709
bacterium NLAE-zl-G190	1189723
bacterium NLAE-zl-G107	1189634
bacterium NLAE-zl-G119	1189647
bacterium NLAE-zl-G131	1189661
bacterium NLAE-zl-G143	1189674
bacterium NLAE-zl-G155	1189686
bacterium NLAE-zl-G167	1189698
bacterium NLAE-zl-G191	1189724
bacterium NLAE-zl-G108	1189635
bacterium NLAE-zl-G120	1189649
bacterium NLAE-zl-G132	1189662
bacterium NLAE-zl-G144	1189675
bacterium NLAE-zl-G168	1189699
bacterium NLAE-zl-G180	1189712
bacterium NLAE-zl-G192	1189725
bacterium NLAE-zl-G205	1189740
bacterium NLAE-zl-G217	1189751
bacterium NLAE-zl-G229	1189764
bacterium NLAE-zl-G241	1189778
bacterium NLAE-zl-G276	1189816
bacterium NLAE-zl-G254	1189792
bacterium NLAE-zl-G266	1189805
bacterium NLAE-zl-G277	1189817
bacterium NLAE-zl-G207	1189741
bacterium NLAE-zl-G231	1189767
bacterium NLAE-zl-G243	1189780
bacterium NLAE-zl-G255	1189793
bacterium NLAE-zl-G267	1189806
bacterium NLAE-zl-G278	1189818
bacterium NLAE-zl-G196	1189729
bacterium NLAE-zl-G208	1189742
bacterium NLAE-zl-G232	1189768
bacterium NLAE-zl-G244	1189781
bacterium NLAE-zl-G197	1189730
bacterium NLAE-zl-G221	1189756
bacterium NLAE-zl-G233	1189769
bacterium NLAE-zl-G268	1189807
bacterium NLAE-zl-G198	1189731
bacterium NLAE-zl-G269	1189808
bacterium NLAE-zl-G211	1189745
bacterium NLAE-zl-G235	1189771
bacterium NLAE-zl-G247	1189784
bacterium NLAE-zl-G259	1189797
bacterium NLAE-zl-G270	1189810
bacterium NLAE-zl-G260	1189799
bacterium NLAE-zl-G283	1189824
bacterium NLAE-zl-G272	1189812
bacterium NLAE-zl-G202	1189737
bacterium NLAE-zl-G214	1189748
bacterium NLAE-zl-G226	1189761
bacterium NLAE-zl-G250	1189788
bacterium NLAE-zl-G262	1189801
bacterium NLAE-zl-G273	1189813
bacterium NLAE-zl-G203	1189738
bacterium NLAE-zl-G227	1189762
bacterium NLAE-zl-G239	1189775
bacterium NLAE-zl-G263	1189802
bacterium NLAE-zl-G204	1189739
bacterium NLAE-zl-G240	1189777
bacterium NLAE-zl-G252	1189790
bacterium NLAE-zl-G264	1189803
bacterium NLAE-zl-G287	1189828
bacterium NLAE-zl-G288	1189829
bacterium NLAE-zl-G312	1189855
bacterium NLAE-zl-G324	1189868
bacterium NLAE-zl-G360	1189905
bacterium NLAE-zl-G372	1189917
bacterium NLAE-zl-G289	1189830
bacterium NLAE-zl-G301	1189844
bacterium NLAE-zl-G313	1189856
bacterium NLAE-zl-G325	1189869
bacterium NLAE-zl-G349	1189893
bacterium NLAE-zl-G361	1189906
bacterium NLAE-zl-G290	1189832
bacterium NLAE-zl-G302	1189845
bacterium NLAE-zl-G314	1189857
bacterium NLAE-zl-G362	1189907
bacterium NLAE-zl-G315	1189858
bacterium NLAE-zl-G339	1189882
bacterium NLAE-zl-G351	1189895
bacterium NLAE-zl-G375	1189920
bacterium NLAE-zl-G292	1189834
bacterium NLAE-zl-G328	1189871
bacterium NLAE-zl-G364	1189909
bacterium NLAE-zl-G317	1189860
bacterium NLAE-zl-G329	1189872
bacterium NLAE-zl-G365	1189910
bacterium NLAE-zl-G377	1189922
bacterium NLAE-zl-G306	1189849
bacterium NLAE-zl-G318	1189861
bacterium NLAE-zl-G378	1189923
bacterium NLAE-zl-G307	1189850
bacterium NLAE-zl-G331	1189875
bacterium NLAE-zl-G367	1189912
bacterium NLAE-zl-G379	1189924
bacterium NLAE-zl-G308	1189851
bacterium NLAE-zl-G356	1189900
bacterium NLAE-zl-G380	1189926
bacterium NLAE-zl-G297	1189839
bacterium NLAE-zl-G333	1189876
bacterium NLAE-zl-G357	1189901
bacterium NLAE-zl-G381	1189927
bacterium NLAE-zl-G322	1189866
bacterium NLAE-zl-G334	1189877
bacterium NLAE-zl-G346	1189890
bacterium NLAE-zl-G358	1189902
bacterium NLAE-zl-G370	1189915
bacterium NLAE-zl-G382	1189928
bacterium NLAE-zl-G299	1189841
bacterium NLAE-zl-G323	1189867
bacterium NLAE-zl-G335	1189878
bacterium NLAE-zl-G359	1189903
bacterium NLAE-zl-G371	1189916
bacterium NLAE-zl-G383	1189929
bacterium NLAE-zl-G388	1189934
bacterium NLAE-zl-G390	1189937
bacterium NLAE-zl-G391	1189938
bacterium NLAE-zl-G392	1189939
bacterium NLAE-zl-G393	1189940
bacterium NLAE-zl-G394	1189941
bacterium NLAE-zl-G396	1189943
bacterium NLAE-zl-G400	1189949
bacterium NLAE-zl-G401	1189950
bacterium NLAE-zl-G402	1189951
bacterium NLAE-zl-G403	1189952
bacterium NLAE-zl-G404	1189953
bacterium NLAE-zl-G405	1189954
bacterium NLAE-zl-G406	1189955
bacterium NLAE-zl-G412	1189961
bacterium NLAE-zl-G413	1189962
bacterium NLAE-zl-G414	1189963
bacterium NLAE-zl-G415	1189964
bacterium NLAE-zl-G418	1189966
bacterium NLAE-zl-G419	1189967
bacterium NLAE-zl-G422	1189971
bacterium NLAE-zl-G424	1189973
bacterium NLAE-zl-G428	1189977
bacterium NLAE-zl-G430	1189980
bacterium NLAE-zl-G431	1189981
bacterium NLAE-zl-G432	1189982
bacterium NLAE-zl-G434	1189984
bacterium NLAE-zl-G435	1189985
bacterium NLAE-zl-G436	1189986
bacterium NLAE-zl-G438	1189988
bacterium NLAE-zl-G441	1189992
bacterium NLAE-zl-G443	1189994
bacterium NLAE-zl-G446	1189997
bacterium NLAE-zl-G449	1190000
bacterium NLAE-zl-G450	1190002
bacterium NLAE-zl-G451	1190003
bacterium NLAE-zl-G454	1190005
bacterium NLAE-zl-G455	1190006
bacterium NLAE-zl-G456	1190007
bacterium NLAE-zl-G464	1190016
bacterium NLAE-zl-G465	1190017
bacterium NLAE-zl-G466	1190018
bacterium NLAE-zl-G467	1190019
bacterium NLAE-zl-G468	1190020
bacterium NLAE-zl-G472	1190025
bacterium NLAE-zl-G474	1190027
bacterium NLAE-zl-G476	1190029
bacterium NLAE-zl-G477	1190030
bacterium NLAE-zl-G478	1190031
bacterium NLAE-zl-G479	1190032
bacterium NLAE-zl-G482	1190036
bacterium NLAE-zl-G483	1190037
bacterium NLAE-zl-G484	1190038
bacterium NLAE-zl-G489	1190043
bacterium NLAE-zl-G490	1190045
bacterium NLAE-zl-G491	1190046
bacterium NLAE-zl-G495	1190050
bacterium NLAE-zl-G496	1190051
bacterium NLAE-zl-G497	1190052
bacterium NLAE-zl-G498	1190053
bacterium NLAE-zl-G499	1190054
bacterium NLAE-zl-G500	1190057
bacterium NLAE-zl-G501	1190058
bacterium NLAE-zl-G502	1190059
bacterium NLAE-zl-G503	1190060
bacterium NLAE-zl-G505	1190062
bacterium NLAE-zl-G506	1190063
bacterium NLAE-zl-G507	1190064
bacterium NLAE-zl-G508	1190065
bacterium NLAE-zl-G510	1190068
bacterium NLAE-zl-G513	1190071
bacterium NLAE-zl-G514	1190072
bacterium NLAE-zl-G515	1190073
bacterium NLAE-zl-G519	1190076
bacterium NLAE-zl-G520	1190077
bacterium NLAE-zl-G524	1190080
bacterium NLAE-zl-G525	1190081
bacterium NLAE-zl-G526	1190082
bacterium NLAE-zl-G527	1190083
bacterium NLAE-zl-G528	1190084
bacterium NLAE-zl-G529	1190085
bacterium NLAE-zl-G531	1190088
bacterium NLAE-zl-G532	1190089
bacterium NLAE-zl-G533	1190090
bacterium NLAE-zl-G534	1190091
bacterium NLAE-zl-G535	1190092
bacterium NLAE-zl-G539	1190095
bacterium NLAE-zl-G541	1190098
bacterium NLAE-zl-G543	1190100
bacterium NLAE-zl-G544	1190101
bacterium NLAE-zl-G545	1190102
bacterium NLAE-zl-G546	1190103
bacterium NLAE-zl-G547	1190104
bacterium NLAE-zl-G548	1190105
bacterium NLAE-zl-G549	1190106
bacterium NLAE-zl-G550	1190108
bacterium NLAE-zl-G19	1189722
bacterium NLAE-zl-G20	1189734
bacterium NLAE-zl-G69	1190119
bacterium NLAE-zl-G78	1190129
bacterium NLAE-zl-G91	1190143
bacterium NLAE-zl-G115	1189643
bacterium NLAE-zl-G149	1189679
bacterium NLAE-zl-G164	1189695
bacterium NLAE-zl-G166	1189697
bacterium NLAE-zl-G201	1189736
bacterium NLAE-zl-G212	1189746
bacterium NLAE-zl-G215	1189749
bacterium NLAE-zl-G216	1189750
bacterium NLAE-zl-G222	1189757
bacterium NLAE-zl-G223	1189758
bacterium NLAE-zl-G256	1189794
bacterium NLAE-zl-G261	1189800
bacterium NLAE-zl-G271	1189811
bacterium NLAE-zl-G274	1189814
bacterium NLAE-zl-G282	1189823
bacterium NLAE-zl-G291	1189833
bacterium NLAE-zl-G294	1189836
bacterium NLAE-zl-G295	1189837
bacterium NLAE-zl-G309	1189852
bacterium NLAE-zl-G319	1189862
bacterium NLAE-zl-G321	1189865
bacterium NLAE-zl-G343	1189887
bacterium NLAE-zl-G447	1189998
bacterium NLAE-zl-G320	1189864
Pseudonocardia sp. IFP 2050	1246853
Microbispora sp. OSL55	1204519
marine bacterium JK1007	1204511
Streptomyces sp. 10CM16	1204598
Streptomyces sp. 13CM4	1204625
Kocuria sp. 110830R	1215026
Bacillaceae bacterium 11_Am_1	1290613
Bacillaceae bacterium 11_Am_4	1290618
Bacillaceae bacterium 11_St_13	1290636
Haloferax sp. C27	1204568
Leifsonia sp. SAP711.6	1218858
Enterobacteriaceae bacterium SAP770.4	1218836
Flavobacteriaceae bacterium SAP834.2	1218855
Agarivorans sp. JL	1291533
Streptomyces sp. M32	1206475
Streptomyces sp. M135-3	1208697
Nannocystis sp. 0558-ZXW50	1260213
Myxococcus sp. 0558-ZXW94	1260211
Archangiaceae bacterium 0558-ZXW145	1260190
Myxococcus sp. 0558-ZXW149	1260203
Fluviicola hefeinensis	1652029
uncultured Marmoricola sp.	211920
uncultured Actinoplanes sp.	412396
uncultured Saccharothrix sp.	352347
uncultured Streptomyces sp.	174707
uncultured Microvirga sp.	412392
uncultured Polyangium sp.	211930
uncultured Sanguibacter sp.	435288
uncultured Solirubrobacter sp.	211446
uncultured Paracraurococcus sp.	338954
uncultured Rubellimicrobium sp.	543078
uncultured Balneimonas sp.	932000
uncultured Sporichthya sp.	211430
uncultured Verrucosispora sp.	487351
uncultured Asticcacaulis sp.	265211
Enterobacter sp. A11	1217049
Pseudomonas alkylphenolica	237609
Bacillus sp. MDB 10(3)	1210500
Stenotrophomonas sp. MM35	1210504
Bacillus sp. NFB4	1210502
cf. Wilmottia sp. CAWBG522	1240338
Anabaena sp. CAWBG526	1240308
Nostoc sp. CAWBG77	1240312
Calothrix sp. CAWBG80	1240309
Paenibacillus xanthinilyticus	1211325
Spirosoma sp. PR1014k	1211327
Deinococcus metallilatus	1211322
'Jasminum nudiflorum' witches'-broom phytoplasma	1294004
Staphylococcus sp. UAsDu19	1218975
Staphylococcus sp. UAsDu23	1218976
Bacillus sonorensis	119858
Bacillus sp. UAsDu29	1218967
Bacillus sp. UAsDu31	1218968
Bacillus sp. UAsDu32	1218969
Bacillus sp. UAsDu33	1218970
Bacillus sp. UAsDu34	1218971
Bacillus sp. UAsDu48	1218972
bacterium enrichment culture clone MW-11	1218753
bacterium enrichment culture clone MW-25	1218768
Flavobacterium sp. C0206	1211052
Sphingomonas sp. C0503	1211073
Flavobacterium sp. C1009	1211057
Flavobacterium sp. C1206	1211058
Hymenobacter sp. C1313	1211062
Flavobacterium sp. C1314	1211059
Flavobacterium sp. C1405	1211060
Lysobacter sp. C1802	1211067
Hymenobacter sp. C1008	1211061
Cryobacterium sp. C1205	1211049
Brevundimonas sp. C1403	1211043
Massilia sp. C1804	1211068
Knoellia sp. C1805	1211065
Methylobacterium sp. C3102	1211069
Arhodomonas sp. Seminole	1204713
Streptomyces sp. SBRK2	1210999
Chryseobacterium carnis	1241979
Chitinophaga sp. SKC's SSSS	1211943
Bacillus massilioanorexius AP8	1211814
Candidatus Stoquefichus massiliensis AP9	1211844
uncultured Methanimicrococcus sp.	258512
uncultured Vagococcus sp.	189676
Propionibacterium sp. S4-11	1219637
Prevotellaceae bacterium S4-A16	1219631
Shewanella sp. GE170_2012_AVS	1212630
Tumebacillus algifaecis	1214604
Achromobacter sp. AVBM SMBS	1220772
Sinorhizobium sp. JNVU IC23	1211888
Pseudomonas rhizosphaerae	216142
Sinorhodobacter ferrireducens	1215032
uncultured Rhizobacter sp.	498728
Brevibacillus sp. SVUNM1	1214146
Bacillus sp. SVUNM4	1214145
Brevibacillus sp. SVUNM15	1214147
Bacillus sp. SVUNM16	1214143
Bacillus sp. SVUNM17	1214144
Rhizobium sp. LAR06	1214229
Nocardia jejuensis	328049
Pseudomonas vancouverensis	95300
Halobacillus litoralis	45668
Halomonas korlensis	463301
Sinobaca qinghaiensis	342944
Paracoccus haeundaensis	225362
Marinobacter sp. CQC3	1208742
Bacillus sp. B-28	1225093
Bacillus sp. JD-3	1225095
Pseudomonas sp. J-27	1225106
Legionella pneumophila serogroup 8	66983
Bacteroidetes bacterium enrichment culture clone phylotype P11	1215893
Brevibacillus sp. enrichment culture clone phylotype P24	1215888
Brevibacillus sp. enrichment culture clone phylotype P25	1215889
Chloroflexi bacterium JEA33	1215912
Paracoccus sediminis	1214787
Bordetella bronchiseptica	518
Streptomyces sp. XJ 1-6-5	1221215
Pseudomonas sp. OUC1	1210928
Sphingobacteriales bacterium ZH1	1215298
Pseudomonas protegens	380021
Niabella sp. UI6	1221629
Pseudarthrobacter phenanthrenivorans	361575
Klebsiella sp. RB5-F1	1221837
Proteus sp. RB5-F2	1221838
Photobacterium sp. Y1-3	1306488
Photobacterium sp. D1-1	1306483
Photobacterium sp. D1-2	1306484
Photobacterium sp. B2-19-1	1306475
Photobacterium sp. A5-7	1306471
Photobacterium sp. A3-6	1306469
uncultured Thioalkalivibrio sp.	291831
Lactobacillus sp. DCY65	1216944
Lactobacillus sp. MMP239	1247025
Asticcacaulis solisilvae	1217274
gamma proteobacterium POB1	1292102
bacterium H2A	1221457
bacterium J2A	1221459
Alteromonas sp. OCN004	1218709
Serinicoccus sp. SJ2-8	1262558
Brevibacterium jeotgali	1262550
Endozoicomonas sp. KJ13	1262552
Halomonas sp. H9	1303033
Bacillus sp. CQ4	1303029
Exiguobacterium sp. CQ5	1303030
Bacillaceae bacterium X3	1303034
Halomonas sp. G8	1303032
Bacillus sp. ARBELlCra	1216875
Bacillus sp. ARBEUlC2c2	1216876
Bacillus sp. RUBTSWhs	1216877
Bacillus sp. T1D	1216878
Bacillus sp. T4a	1216879
Bacillus sp. TK	1216881
Burkholderia sp. IAC/BECa-162	1213163
Enterobacter sp. IAC/BECa-102	1213165
Methylobacterium oryzae	334852
Pseudomonas sp. R3	1219101
Bacillus sp. YBN13	1215403
Staphylococcus sp. Ajs-5	1278064
Arthrobacter sp. BA-8C	1225131
Planomicrobium sp. BA-8K	1225143
Streptomyces chartreusis	1969
Alteromonas stellipolaris	233316
Marinomonas dokdonensis	328224
Pseudoruegeria sp. ZR016	1218903
Pseudoalteromonas carrageenovora	227
Pseudoalteromonas lipolytica	570156
Curtobacterium citreum	2036
Vibrio comitans	413401
Photobacterium rosenbergii	294936
Halomonas axialensis	115555
Loktanella rosea	287098
Aeromonas sanarellii	633415
Alteromonas genovensis	471225
Halomonas hydrothermalis	115561
Pseudoalteromonas phenolica	161398
Alteromonas litorea	252597
Pseudomonas sp. Ajs-3	1277587
Streptomyces sp. TRM46207	1219943
Rhizobium sp.KAs5-22	1224307
Winogradskyella litoriviva	1220182
Litorimonas cladophorae	1220491
Desulfotomaculum tongense	1216062
Staphylococcus simulans	1286
Erwinia sp. AB19	1224316
Pseudomonas sp. TB23	1277939
Exiguobacterium sibiricum	332410
Halorubrum sp. LYG-3	1224620
Halorubrum sp. LYG-4	1224621
Halorubrum sp. LYG-6	1224623
Pseudomonas syncyanea	281467
Sphingomonas phyllosphaerae	257003
Serratia sp. PDMCd0501	1476547
Serratia sp. PDMCd2007	1476548
Chryseobacterium sp. SOD-1409	1221933
Psychrobacter sp. SON-1308	1221963
Chryseobacterium sp. SON-307	1221934
Bacillus sp. SUT1	1220704
Bacillus sp. X62	1223806
Cryobacterium sp. MLB-29	1225706
Cryobacterium sp. MLB-30	1225707
Pseudomonas sp. MLB-42	1225708
uncultured rumen bacterium	136703
Paludibacterium sp. 12-54	1221566
Hyperthermus hephaesti	1227648
Streptomyces sp. LV 1-21	1226532
Brachyspira sp. NSH-25	1203227
Enterobacter sp. ATA1	1303377
Enterobacter sp. ATA2	1303378
Paenibacillus doosanensis	1229154
Roseovarius aquimarinus	1229156
Oceanobacillus arenosus	1229153
Flavobacterium panaciterrae	1222002
Thermococcus sp. TP-33	1221511
Thermococcus sp. TP-37	1221512
Aquibacter zeaxanthinifaciens	1227946
Kordia aquimaris	1227947
Erythrobacter sp. CC-AMZ-30L	1227944
Robertkochia marina	1227945
Pseudomonas argentinensis	289370
Martelella sp. UBF-P8	1204170
uncultured Alteromonadales bacterium	293343
uncultured Rhodobaca sp.	626073
uncultured Piscibacillus sp.	1221998
uncultured Marinimicrobium sp.	503840
uncultured Halarsenatibacter sp.	1222000
uncultured Natroniella sp.	261051
uncultured Planococcus sp.	337815
uncultured Gracilibacillus sp.	757251
uncultured Lutimaribacter sp.	554294
Oedipodium griffithianum	127538
Nocardiopsis sp. TRM46250	1236269
Streptomyces sp. TRM46209	1236293
Streptomyces sp. TRM46266-2	1236297
Nocardiopsis sp. TRM46271	1236271
Streptomyces sp. TRM46399-15	1236303
Nocardiopsis sp. TRM46401	1236275
Streptomyces sp. TRM46511	1236312
Streptomyces sp. TRM46544	1236318
Candidatus Liberibacter europaeus	744859
Pseudomonas sp. S3(2012b)	1229175
Arthrobacter sp. CC-CFT-010	1223346
Flammeovirgaceae bacterium GY-1	1221878
Algoriphagus sp. GY16	1221866
Mucilaginibacter sp. Hn	1300009
Brevibacillus sp. YS-2	1204714
Desulfuromonas sp. TZ1	1221879
Clostridium sp. LSU_B1	1223624
Clostridium sp. LSU_B7	1223625
Geobacillus sp. GAM6	1223595
Geobacillus sp. GAM13	1223590
Geobacillus sp. GAM18	1223592
uncultured Methanomassiliicoccales archaeon	1235852
Bacillus sp. A1148	1224987
Flavobacterium sp. A2051	1225017
Paenibacillus sp. A2080	1225021
Pseudomonas sp. B2085	1225045
Arthrobacter sp. B3117	1224981
Polaribacter sp. KJ034	1278058
Hymenobacter marinus	1278057
Anaerostipes rhamnosivorans	1229621
Intestinimonas butyriciproducens	1297617
Actinophytocola sp. I10A-01801	1206642
Oerskovia sp. I10B-02251	1206661
Herbiconiux sp. I10A-01569	1206650
Dickeya aquatica	1401087
uncultured Bacteroides sp.	162156
Compostibacillus humi	1245525
Azospirillum humicireducens	1226968
Bacillus composti	1245523
Bacillus borbori	1245521
Oceanobacillus sp. GD-1	1245524
Trichormus fertilissimus CCC 597	1223330
Lactobacillus sakei subsp. sakei	214326
Serratia sp. SCP	1226972
Caldicellulosiruptor changbaiensis	1222016
Pseudomonas umsongensis	198618
Bacillus sp. NAST10	1224284
Brevibacillus sp. NAST12	1224287
Rhodoplanes serenus	200615
Actinoplanes siamensis	1223317
Pseudoalteromonas sp. Aa1	1302762
Pseudoalteromonas tunicata	314281
Shewanella sp. Aa4	1302771
Tenacibaculum litoreum	321269
Pseudoalteromonas sp. P5-or	1302768
Flavobacterium sp. T37L.08.SCU.W.Gill.N	1278837
Flavobacterium sp. T54L.08.B.BNT.WR.H.Gill.D.M	1278843
Flavobacterium sp. T56L.08.B.COS.MI.W.Kidney.N	1278845
Flavobacterium sp. T108L.09.B.BNT.SR.H.Fin.D.M	1278774
Chryseobacterium aahli	1278643
Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M	1278652
Fictibacillus solisalsi	459525
Corynebacterium sp. enrichment culture clone TVH007.03.3	1224358
Flavobacterium sp. CGMCC 1.09360	1224451
Flavobacterium sp. CGMCC 1.09696	1224478
Flavobacterium sp. CGMCC 1.09830	1224482
Flavobacterium sp. CGMCC 1.11109	1224499
Paenibacillus azoreducens	116718
Bacillus qingshengii	1226983
Arthrobacter sp. S5(2012)	1226996
Arthrobacter sp. S10	1226974
Burkholderia sp. S43	1226989
Actinomycetales bacterium enrichment culture clone SIO_AM03	1226397
Bacillus sp. BAC S1	1224949
Siccationidurans arizonensis	1227077
'Mangifera indica' phyllody phytoplasma	1226967
uncultured Alkaliphilus sp.	273375
Polaribacter sp. JJ2104	1209317
Polaribacter sp. JJ2105	1209318
Algibacter sp. JJ2110	1209310
Thalassobius sp. JJ2107	1209326
Maribacter sp. JJ2108	1209316
Aquimarina sp. JJ2109	1209312
Lewinella sp. CZ-AZ5	1227546
Formosa sp. CZ-BI2	1227545
Flavobacterium sp. CZ-BJ6	1227543
Dermatophilus sp. AD3	1227542
Oceaniovalibus sp. CZ-AW8	1227548
Bacillus sp. VKK-2	1224503
Bacillus sp. VITJAAM1	1228059
Pseudoalteromonas sp. 114Z-19	1211177
Halomonas sp. 114Z-20	1211154
Halomonas sp. 114Z-21	1211155
Halomonas sp. 114Z-22	1211156
Pseudoalteromonas sp. 114Z-24	1211178
Pseudoalteromonas sp. 135Z-10	1211192
Sulfitobacter sp. 135Z-11	1211250
Glaciecola sp. 204Z-17	1211153
Pseudoalteromonas sp. 132Z-8	1211189
Pseudoalteromonas sp. 132Z-30	1211188
Sulfitobacter sp. 132Z-33	1211248
Glaciecola sp. 162Z-18	1211137
Pseudoalteromonas sp. 170Z-8	1211212
Pseudoalteromonas sp. 191Z-11	1211213
Streptomyces sp. T3D	1228983
Streptacidiphilus sp. M2A	1228968
Sediminibacter sp. YIK-SED-12	1221366
Flavobacterium sp. TAK-SED-38	1221361
Maribacter sp. DIK-SED-293	1221365
Bacillus sp. B9	508883
Bacillus sp. B27	425096
Aureimonas altamirensis	370622
Kocuria sp. M11	1229058
Micrococcus sp. M13	864742
Brevibacillus sp. M36	1229055
Chelatococcus daeguensis	444444
Bacillus sp. BAC2(2012)	1230650
Myceligenerans salitolerans	1230528
Streptomyces antibioticus	1890
Aquimarina sp. RKVR24	1229092
Comamonas testosteroni	285
Microvirgula aerodenitrificans	57480
Ochrobactrum sp. W16-1	1211628
Laribacter hongkongensis	168471
Sphingomicrobium flavum	1229164
Pedobacter terrae	405671
Pseudomonas sp. BJC15-A17	1233450
Paenibacillus sp. BJC15-C12	1233449
Salinibacillus xinjiangensis	1229268
Methylibium sp. IFP 2052	1280066
Bacillus sp. Varish-16_16SF	1212719
Bacillus sp. SG6	1229374
Bacillus sp. SG22	1229369
Paenibacillus sp. SG24	1229379
Trebouxiophyceae sp. MX-AZ01	1208065
Klebsiella sp. enrichment culture clone TB31_1	1308789
Bacillus sp. ARd	1213418
Salmonella enterica subsp. enterica serovar Typhi	90370
Paenibacillus quercus	1234628
Saccharopolyspora indica	1229659
Pseudoalteromonas sp. hCg-51	1229312
Vibrio sp. hMe-34	1229322
Pseudoalteromonas sp. hMe-95	1229319
Acidibacter ferrireducens	1229656
Desulfosporosinus sp. MCF98	1229653
Acidibacillus ferrooxidans	1765683
Lacinutrix iliipiscaria	1230532
Bacillus sp. Varish-6_16SF	1229273
Bacillus sp. Varish-11_16SF	1229271
Bacillus sp. Varish-12_16SF	1229272
Bacillus sp. L2(2012)	1230524
Lactobacillus hilgardii	1588
Butyricimonas sp. GD2	1232425
Collinsella massiliensis	1232426
Psychrobacter celer	306572
Virgibacillus sp. IARI-ABR-7	1231453
Citricoccus sp. IARI-ABR-10	1231431
Janthinobacterium sp. IARI-R-101	1231437
Psychrobacter marincola	154109
Pseudomonas orientalis	76758
Psychrobacter frigidicola	45611
Micrococcaceae bacterium SK256-15	1314996
Streptomyces sp. GS05	1278893
Bacillus sp. 3.5P1	1231482
Roseinatronobacter sp. 3.5P10	1231506
Streptomyces sp. KP17	1235469
Arthrobacter sp. CW01	1235464
Streptomyces sp. SW13	1235471
Virgibacillus natechei	1216297
Bacillus sp. VITL8	1231420
Rhizobium sp. LIN1	1233108
Firmicutes bacterium Mad1	1216210
Firmicutes bacterium Man17	1216212
Firmicutes bacterium Mexdtt1	1216215
Firmicutes bacterium Wash11.2	1216216
Pseudoalteromonas sp. Hex1.1	1216222
Pseudoalteromonas sp. Hex323	1216223
Pseudoalteromonas sp. Man18.2	1216232
Pseudoalteromonas sp. Man20B	1216234
Pseudomonas sp. Hex35	1216240
Pseudomonas sp. Mexd310	1216241
Pseudomonas sp. Mexd37	1216242
Pseudomonas sp. Mexd38	1216243
Pseudomonas sp. Wash8.1	1216245
Pseudovibrio sp. 0exP1	1216247
Pseudovibrio sp. Hpt2	1216252
Pseudovibrio sp. Man18.1	1216259
Pseudovibrio sp. MaPt6	1216255
Pseudovibrio sp. Mexcell6.2	1216262
Pseudovibrio sp. Mexcell6.3B	1216263
Pseudovibrio sp. Mexdtt2	1216264
Psychrobacter sp. Hex320	1216265
Psychrobacter sp. Mad7.1	1216267
Shewanella sp. Macell3.2	1216268
Shewanella sp. Man16	1216271
Shewanella sp. Man17.1	1216272
Shewanella sp. Wash10	1216275
Tenacibaculum sp. Hpt1	1216278
Tenacibaculum sp. MaPt2	1216281
Tenacibaculum sp. MaPt3	1216282
Tenacibaculum sp. Wash6	1216283
Thalassomonas sp. Hex32.2	1216285
Vibrio sp. Wash3	1216290
Rhodobacteraceae bacterium Ma10	1231417
bacterium enrichment culture clone CBNH_1102_HA1_MIDDLE_1	1231596
bacterium enrichment culture clone CBNH_1102_HA1_MIDDLE_2	1231597
bacterium enrichment culture clone CBNH_1102_HA2_TOP_3	1231601
bacterium enrichment culture clone CBNH_1102_HA1_TOP_4	1231600
bacterium enrichment culture clone CBNH_1102_HA1_MIDDLE_5	1231598
bacterium enrichment culture clone CBNH_1102_HA1_MIDDLE_6	1231599
bacterium enrichment culture clone CBNH_1102_HA1_BOTTOM_7	1231593
bacterium enrichment culture clone CBNH_1102_HA1_BOTTOM_8	1231594
bacterium enrichment culture clone CBNH_1102_HA1_BOTTOM_10	1231586
bacterium enrichment culture clone CBNH_1102_HA1_BOTTOM_13	1231589
Pseudomonas sp. CuO-3	1238990
Streptomyces chromofuscus	42881
Acidithiobacillus ferridurans	1232575
Halobacteriaceae archaeon 'tarim 30'	1217747
Halobacteriaceae archaeon 'tarim 36'	1217748
Halobacteriaceae archaeon 'tarim 72'	1217755
Halobacteriaceae archaeon 'tarim 151'	1217744
Halobacteriaceae archaeon 'tarim 158'	1217745
Halobacteriaceae archaeon 'tarim 89208'	1217765
Streptomyces sp. AM-S1	1232615
Amycolatopsis sp. WAC1399	1288363
Jiangella sp. 11534	1232336
Brevibacterium sp. 11735	1232322
Tenacibaculum sp. 116	1232267
Flavobacteriales bacterium 103	1232275
uncultured KB1 group bacterium Medee_0001	1221182
uncultured Methanomassiliicoccus sp.	1233402
Kordia antarctica	1218801
Zoogloea sp. B0.10-45	1341546
