Parabacteroides sp. SB4	1750560	GCA_900155425.1
Parabacteroides sp. TM07-1AC	2292363	GCA_003480915.1
Parabacteroides sp. ZJ-118	2709398	GCA_011038785.1
Parabacteroides timonensis	1871013	GCA_900128505.1
Paraburkholderia acidipaludis	1218074	GCA_000684975.1
Paraburkholderia acidipaludis NBRC 101816	1218074	GCA_000684975.1
Paraburkholderia acidophila	1912599	GCA_002362315.1
Paraburkholderia aromaticivorans	134537	GCA_902833645.1
Paraburkholderia aromaticivorans	1500263	GCA_900104795.1
Paraburkholderia aromaticivorans	2026199	GCA_002278075.1
Paraburkholderia aromaticivorans	2026199	GCA_012689525.1
Paraburkholderia aromaticivorans_A	2026199	GCA_012689525.1
Paraburkholderia aspalathi	1324617	GCA_900116445.1
Paraburkholderia azotifigens	2057004	GCA_007995085.1
Paraburkholderia bannensis	1218075	GCA_000685015.1
Paraburkholderia bannensis	765414	GCA_014200455.1
Paraburkholderia bannensis_A	765414	GCA_014200455.1
Paraburkholderia bannensis NBRC 103871	1218075	GCA_000685015.1
Paraburkholderia bryophila	420952	GCA_003269035.1
Paraburkholderia bryophila	420952	GCA_013409255.1
Paraburkholderia caballeronis	416943	GCA_900104845.1
Paraburkholderia caffeinilytica	1761016	GCA_003368325.1
Paraburkholderia caffeinitolerans	1723730	GCA_902859945.1
Paraburkholderia caledonica	1218115	GCA_000685095.1
Paraburkholderia caledonica	134537	GCA_900099835.1
Paraburkholderia caledonica	1938801	GCA_002973525.1
Paraburkholderia caledonica	2023741	GCA_012275575.1
Paraburkholderia caledonica NBRC 102488	1218115	GCA_000685095.1
Paraburkholderia caribensis	2735433	GCA_013426895.1
Paraburkholderia caribensis	75105	GCA_002902945.1
Paraburkholderia caribensis MBA4	2126993	GCA_003121405.1
Paraburkholderia caribensis MBA4	2735434	GCA_013426915.1
Paraburkholderia diazotrophica	667676	GCA_900108945.1
Paraburkholderia dilworthii	948106	GCA_000472525.1
Paraburkholderia eburnea	1189126	GCA_002917095.1
Paraburkholderia ferrariae	1218076	GCA_000685035.1
Paraburkholderia ferrariae	2135498	GCA_003253405.1
Paraburkholderia ferrariae NBRC 106233	1218076	GCA_000685035.1
Paraburkholderia fungorum	134537	GCA_003610895.1
Paraburkholderia fungorum	134537	GCA_900099835.1
Paraburkholderia fungorum	134537	GCA_902833645.1
Paraburkholderia fungorum_A	134537	GCA_900099835.1
Paraburkholderia fungorum_B	134537	GCA_003610895.1
Paraburkholderia fynbosensis	1200993	GCA_902859935.1
Paraburkholderia ginsengisoli	1218078	GCA_000739735.1
Paraburkholderia ginsengisoli NBRC 100965	1218078	GCA_000739735.1
Paraburkholderia ginsengiterrae	1462993	GCA_001645125.1
Paraburkholderia graminis	396598	GCA_000172415.1
Paraburkholderia graminis C4D1M	396598	GCA_000172415.1
Paraburkholderia guartelaensis	2546446	GCA_004353905.1
Paraburkholderia heleia	1218080	GCA_000739775.1
Paraburkholderia heleia NBRC 101817	1218080	GCA_000739775.1
Paraburkholderia hospita	169430	GCA_002902965.1
Paraburkholderia humisilvae	627669	GCA_902859855.1
Paraburkholderia kirstenboschensis	1245436	GCA_001636975.1
Paraburkholderia kururiensis	1236956	GCA_003986935.1
Paraburkholderia kururiensis	984307	GCA_003350035.1
Paraburkholderia kururiensis_A	984307	GCA_003350035.1
Paraburkholderia kururiensis JCM 10599 = LMG 19447	1236956	GCA_003986935.1
Paraburkholderia kururiensis subsp. kururiensis	1236956	GCA_003986935.1
Paraburkholderia kururiensis subsp. kururiensis	984307	GCA_003350035.1
Paraburkholderia lacunae	2211104	GCA_003353175.1
Paraburkholderia lycopersici	416944	GCA_900096975.1
Paraburkholderia madseniana	2599607	GCA_009690905.1
Paraburkholderia megapolitana	1912599	GCA_002362315.1
Paraburkholderia megapolitana	420953	GCA_007556815.1
Paraburkholderia metrosideri	580937	GCA_013409845.1
Paraburkholderia mimosarum	1038869	GCA_000739815.1
Paraburkholderia mimosarum LMG 23256 = NBRC 106338	1038869	GCA_000739815.1
Paraburkholderia monticola	1399968	GCA_001580545.1
Paraburkholderia nodosa	1121127	GCA_000519185.1
Paraburkholderia nodosa	2546446	GCA_004353905.1
Paraburkholderia nodosa	392320	GCA_001718195.1
Paraburkholderia nodosa_A	392320	GCA_001718195.1
Paraburkholderia nodosa DSM 21604	1121127	GCA_000519185.1
Paraburkholderia oxyphila	1218083	GCA_000685075.1
Paraburkholderia oxyphila NBRC 105797	1218083	GCA_000685075.1
Paraburkholderia phenazinium	2562669	GCA_900996235.1
Paraburkholderia phenazinium	60549	GCA_004365055.1
Paraburkholderia phenazinium	60549	GCA_900100735.1
Paraburkholderia phenazinium	60549	GCA_900141745.1
Paraburkholderia phenazinium	60549	GCA_900142845.1
Paraburkholderia phenazinium_A	60549	GCA_900142845.1
Paraburkholderia phenazinium_B	60549	GCA_900141745.1
Paraburkholderia phenazinium_C	60549	GCA_004365055.1
Paraburkholderia phenoliruptrix	252970	GCA_902859825.1
Paraburkholderia phenoliruptrix BR3459a	252970	GCA_902859825.1
Paraburkholderia phosphatilytica	2282883	GCA_003443895.1
Paraburkholderia phymatum	391038	GCA_000020045.1
Paraburkholderia phymatum STM815	391038	GCA_000020045.1
Paraburkholderia phytofirmans	1200993	GCA_902859935.1
Paraburkholderia phytofirmans	1417228	GCA_001634365.1
Paraburkholderia phytofirmans	2528715	GCA_004353915.1
Paraburkholderia phytofirmans	398527	GCA_000020125.1
Paraburkholderia phytofirmans	765414	GCA_014200455.1
Paraburkholderia phytofirmans OLGA172	1417228	GCA_001634365.1
Paraburkholderia phytofirmans PsJN	1938804	GCA_003002025.1
Paraburkholderia phytofirmans PsJN	2603818	GCA_008369935.1
Paraburkholderia phytofirmans PsJN	398527	GCA_000020125.1
Paraburkholderia piptadeniae	1701573	GCA_900007165.2
Paraburkholderia rhizosphaerae	480658	GCA_004366595.1
Paraburkholderia rhynchosiae	487049	GCA_002879865.1
Paraburkholderia ribeironis	1247936	GCA_900019265.2
Paraburkholderia sacchari	1218083	GCA_000685075.1
Paraburkholderia sacchari	159450	GCA_000785435.2
Paraburkholderia sartisoli	1938796	GCA_004361815.1
Paraburkholderia sartisoli	83784	GCA_900107685.1
Paraburkholderia sediminicola	458836	GCA_902859805.1
Paraburkholderia silvatlantica	1218080	GCA_000739775.1
Paraburkholderia silvatlantica	321895	GCA_003096715.1
Paraburkholderia solisilvae	624376	GCA_902859875.1
Paraburkholderia sp000092885	640511	GCA_000092885.1
Paraburkholderia sp000148685	640512	GCA_000148685.1
Paraburkholderia sp000173575	516466	GCA_000173575.1
Paraburkholderia sp000178415	2604047	GCA_902459535.1
Paraburkholderia sp000472445	944435	GCA_000472445.1
Paraburkholderia sp000472545	944436	GCA_000472545.1
Paraburkholderia sp000745015	420952	GCA_013409255.1
Paraburkholderia sp001319865	1561196	GCA_001319865.1
Paraburkholderia sp001634365	1417228	GCA_001634365.1
Paraburkholderia sp001922345	1926494	GCA_001922345.1
Paraburkholderia sp002870125	2066022	GCA_002870125.1
Paraburkholderia sp002973525	1938801	GCA_002973525.1
Paraburkholderia sp003002025	1938804	GCA_003002025.1
Paraburkholderia sp003121405	2126993	GCA_003121405.1
Paraburkholderia sp003253405	2135498	GCA_003253405.1
Paraburkholderia sp003429005	2303330	GCA_003429005.1
Paraburkholderia sp003610295	1938802	GCA_003610295.1
Paraburkholderia sp003837865	2305225	GCA_003837865.1
Paraburkholderia sp004197395	2511130	GCA_004197395.1
Paraburkholderia sp004339745	1938809	GCA_004339745.1
Paraburkholderia sp004353915	2528715	GCA_004353915.1
Paraburkholderia sp004359985	2547393	GCA_004359985.1
Paraburkholderia sp004361815	1938796	GCA_004361815.1
Paraburkholderia sp005503145	2502223	GCA_005503145.1
Paraburkholderia sp008369935	2603818	GCA_008369935.1
Paraburkholderia sp009362735	2654983	GCA_009362735.1
Paraburkholderia sp009789655	2571747	GCA_009789655.1
Paraburkholderia sp009789675	2571748	GCA_009789675.1
Paraburkholderia sp011752995	2608336	GCA_011752995.1
Paraburkholderia sp011753055	2608334	GCA_011753055.1
Paraburkholderia sp012275575	2023741	GCA_012275575.1
Paraburkholderia sp012927125	2728839	GCA_012927125.1
Paraburkholderia sp012927345	2728848	GCA_012927345.1
Paraburkholderia sp013177695	2675748	GCA_013177695.1
Paraburkholderia sp013177735	2675747	GCA_013177735.1
Paraburkholderia sp013366925	667581	GCA_013366925.1
Paraburkholderia sp013426895	2735433	GCA_013426895.1
Paraburkholderia sp013426915	2735434	GCA_013426915.1
Paraburkholderia sp014397785	1938811	GCA_014397785.1
Paraburkholderia sp. 1N	2675748	GCA_013177695.1
Paraburkholderia sp.	2282883	GCA_003443895.1
Paraburkholderia sp.	2291023	GCA_003367175.1
Paraburkholderia sp.	2303330	GCA_003429005.1
Paraburkholderia sp.	2419777	GCA_003628145.1
Paraburkholderia sp.	2698676	GCA_013282575.1
Paraburkholderia sp. 5N	2675747	GCA_013177735.1
Paraburkholderia sp. 7MK8-2	2419777	GCA_003628145.1
Paraburkholderia sp. 7Q-K02	2571747	GCA_009789655.1
Paraburkholderia sp900104795	1500263	GCA_900104795.1
Paraburkholderia sp900142905	1882750	GCA_900142905.1
Paraburkholderia sp900230185	1882795	GCA_900230185.1
Paraburkholderia sp900996225	2562668	GCA_900996225.1
Paraburkholderia sp900996235	2562669	GCA_900996235.1
Paraburkholderia sp900996245	2562670	GCA_900996245.1
Paraburkholderia sp. BCC1884	2562668	GCA_900996225.1
Paraburkholderia sp. BCC1885	2562669	GCA_900996235.1
Paraburkholderia sp. BCC1886	2562670	GCA_900996245.1
Paraburkholderia sp. BL10I2N1	1938796	GCA_004361815.1
Paraburkholderia sp. BL21I4N1	1938801	GCA_002973525.1
Paraburkholderia sp. BL23I1N1	1938802	GCA_003610295.1
Paraburkholderia sp. BL25I1N1	1938804	GCA_003002025.1
Paraburkholderia sp. BL9I2N2	1938809	GCA_004339745.1
Paraburkholderia sp. C35	2126993	GCA_003121405.1
Paraburkholderia sp. CCGE1002	640511	GCA_000092885.1
Paraburkholderia sp. CNPSo 3157	2654983	GCA_009362735.1
Paraburkholderia sp. DCR13	1723730	GCA_902859945.1
Paraburkholderia sp. DCY113	2603818	GCA_008369935.1
Paraburkholderia sp. DHF22	2571748	GCA_009789675.1
Paraburkholderia sp. DHOA04	2305225	GCA_003837865.1
Paraburkholderia sp. DHOC27	2303330	GCA_003429005.1
Paraburkholderia sp. DHOM06	2291023	GCA_003367175.1
Paraburkholderia sp. G-4-1-8	2728839	GCA_012927125.1
Paraburkholderia sp. JPY169	667581	GCA_013366925.1
Paraburkholderia sp. LD6	2547393	GCA_004359985.1
Paraburkholderia sp. Msb3	2604047	GCA_902459535.1
Paraburkholderia sp. NEAU-SY24	2292265	GCA_003390925.1
Paraburkholderia sp. NMBU_R16	2698676	GCA_013282575.1
Paraburkholderia sp. PDC91	2135498	GCA_003253405.1
Paraburkholderia sp. PGU16	2735433	GCA_013426895.1
Paraburkholderia sp. PGU19	2735434	GCA_013426915.1
Paraburkholderia sprentiae	754502	GCA_001865575.1
Paraburkholderia sprentiae WSM5005	1515439	GCA_900177725.1
Paraburkholderia sprentiae WSM5005	2608336	GCA_011752995.1
Paraburkholderia sprentiae WSM5005	754502	GCA_001865575.1
Paraburkholderia sp. RP-4-7	2728848	GCA_012927345.1
Paraburkholderia sp. SOS3	1926494	GCA_001922345.1
Paraburkholderia sp. SOS3	480658	GCA_004366595.1
Paraburkholderia sp. SOS3	624376	GCA_902859875.1
Paraburkholderia sp. SOS3	627669	GCA_902859855.1
Paraburkholderia sp. SOS3	667676	GCA_900108945.1
Paraburkholderia sp. UYCP14C	2511130	GCA_004197395.1
Paraburkholderia sp. WC7.3b	1938811	GCA_014397785.1
Paraburkholderia susongensis	1515439	GCA_900177725.1
Paraburkholderia terrae	311230	GCA_002902925.1
Paraburkholderia terricola	169427	GCA_900142195.1
Paraburkholderia tropica	1189126	GCA_002917095.1
Paraburkholderia tropica	2571747	GCA_009789655.1
Paraburkholderia tropica	2571748	GCA_009789675.1
Paraburkholderia tropica	2608334	GCA_011753055.1
Paraburkholderia tropica	92647	GCA_900109265.1
Paraburkholderia tuberum	491071	GCA_902833905.1
Paraburkholderia tuberum STM678	491071	GCA_902833905.1
Paraburkholderia ultramafica	1544867	GCA_902859915.1
Paraburkholderia unamae	219649	GCA_003268775.1
Paraburkholderia xenovorans	266265	GCA_000013645.1
Paraburkholderia xenovorans LB400	2562670	GCA_900996245.1
Paraburkholderia xenovorans LB400	2604047	GCA_902459535.1
Paraburkholderia xenovorans LB400	266265	GCA_000013645.1
Paracandidimonas soli	1917182	GCA_004342005.1
Parachlamydia acanthamoebae	83552	GCA_000875975.1
Parachlamydia acanthamoebae UV-7	83552	GCA_000875975.1
Parachlamydiaceae bacterium	2052176	GCA_013813265.1
Parachlamydiaceae bacterium	2052176	GCA_013816265.1
Parachlamydiaceae bacterium	2052176	GCA_013821265.1
Parachlamydiaceae bacterium HS-T3	1314958	GCA_000829755.1
Parachlamydiales bacterium	2052178	GCA_003153295.1
Parachlamydia sp002786175	2052048	GCA_002786175.1
Parachlamydia sp.	2052048	GCA_002786175.1
Parachlamydia sp. C2	1414722	GCA_001545115.1
Paraclostridium benzoelyticum	1490	GCA_006802875.1
Paraclostridium bifermentans	1233171	GCA_000452245.2
Paraclostridium bifermentans	1490	GCA_006802875.1
Paraclostridium bifermentans_A	1233171	GCA_000452245.2
Paraclostridium bifermentans ATCC 638	1233171	GCA_000452245.2
Paraclostridium sordellii	1505	GCA_000953675.1
Paraclostridium tenue	1898204	GCA_902362945.1
Paracnuella aquatica	2268757	GCA_003332885.2
Paracoccus acridae	1795310	GCA_014642735.1
Paracoccus acridae	2491866	GCA_900631945.1
Paracoccus aeridis	1966466	GCA_004923205.2
Paracoccus aerius	1915382	GCA_014656455.1
Paracoccus aestuarii	453842	GCA_003594815.1
Paracoccus aestuariivivens	1820333	GCA_009711225.1
Paracoccus alcaliphilus	1276757	GCA_003709565.1
Paracoccus alcaliphilus	2116655	GCA_003697785.1
Paracoccus alcaliphilus	34002	GCA_900110285.1
Paracoccus alkanivorans	2116655	GCA_003697785.1
Paracoccus alkenifer	65735	GCA_900108405.1
Paracoccus aminophilus	1367847	GCA_000444995.1
Paracoccus aminophilus JCM 7686	1367847	GCA_000444995.1
Paracoccus aminovorans	34004	GCA_001546115.1
Paracoccus aminovorans	34004	GCA_900005615.1
Paracoccus aminovorans_B	34004	GCA_001546115.1
Paracoccus carotinifaciens	2023261	GCA_005048265.1
Paracoccus carotinifaciens	59779	GCA_006151785.1
Paracoccus chinensis	525640	GCA_900102885.1
Paracoccus communis	935848	GCA_000518925.1
Paracoccus contaminans	1945662	GCA_002105555.1
Paracoccus denitrificans	266	GCA_003240735.1
Paracoccus denitrificans	266	GCA_005768755.1
Paracoccus denitrificans	266	GCA_900100045.1
Paracoccus denitrificans	82367	GCA_008824185.1
Paracoccus denitrificans_A	266	GCA_003240735.1
Paracoccus denitrificans_B	266	GCA_005768755.1
Paracoccus denitrificans PD1222	266	GCA_900100045.1
Paracoccus endophyticus	2233774	GCA_003286075.1
Paracoccus gahaiensis	1706839	GCA_005048225.1
Paracoccus haematequi	2491866	GCA_900631945.1
Paracoccus halophilus	376733	GCA_000763905.1
Paracoccus hibiscisoli	2023261	GCA_005048265.1
Paracoccus homiensis	364199	GCA_900111675.1
Paracoccus indicus	2079229	GCA_003056335.1
Paracoccus isoporae	591205	GCA_900101865.1
Paracoccus jeotgali	2065379	GCA_002865605.1
Paracoccus kondratievae	135740	GCA_009301415.1
Paracoccus laeviglucosivorans	1197861	GCA_900182695.1
Paracoccus liaowanqingii	2560053	GCA_004683865.2
Paracoccus-like sp. V4.BP.10	2665644	GCA_009708075.1
Paracoccus limosus	913252	GCA_009711185.1
Paracoccus litorisediminis	2006130	GCA_009711205.1
Paracoccus luteus	2508543	GCA_004522155.1
Paracoccus lutimaris	1490030	GCA_003337565.1
Paracoccus mangrovi	2675751	GCA_009711265.1
Paracoccus marcusii	59779	GCA_006151785.1
Paracoccus marinus	288426	GCA_007018965.1
Paracoccus marinus_A	72022	GCA_003007735.2
Paracoccus mutanolyticus	1446473	GCA_000622145.1
Paracoccus pantotrophus	82367	GCA_008824185.1
Paracoccus ravus	2447760	GCA_004522175.1
Paracoccus salipaludis	2032623	GCA_002287065.1
Paracoccus saliphilus	405559	GCA_003255745.1
Paracoccus saliphilus	405559	GCA_900156835.1
Paracoccus saliphilus_A	405559	GCA_003255745.1
Paracoccus sanguinis	1545044	GCA_900106665.1
Paracoccus sediminilitoris	2202419	GCA_003259195.1
Paracoccus sediminis	1214787	GCA_900188295.1
Paracoccus seriniphilus	184748	GCA_900199195.1
Paracoccus siganidrum	1276757	GCA_003709565.1
Paracoccus solventivorans	53463	GCA_900142875.1
Paracoccus solventivorans	65735	GCA_900108405.1
Paracoccus sp000518925	935848	GCA_000518925.1
Paracoccus sp001447385	1745182	GCA_001447385.1
Paracoccus sp002294185	1947056	GCA_002294185.1
Paracoccus sp002847305	1529068	GCA_002847305.1
Paracoccus sp003324675	2259340	GCA_003324675.1
Paracoccus sp003590715	2283626	GCA_003590715.1
Paracoccus sp003591515	1675788	GCA_003591515.1
Paracoccus sp004335005	2489002	GCA_004335005.1
Paracoccus sp007096355	2594268	GCA_007096355.1
Paracoccus sp007993065	2599412	GCA_007993065.1
Paracoccus sp009674885	2665648	GCA_009674885.1
Paracoccus sp009696685	2654280	GCA_009696685.1
Paracoccus sp009708075	2665644	GCA_009708075.1
Paracoccus sp009711265	2675751	GCA_009711265.1
Paracoccus sp011308835	2714901	GCA_011308835.1
Paracoccus sp013868135	2756130	GCA_013868135.1
Paracoccus sp014164625	2760307	GCA_014164625.1
Paracoccus sp014490725	2760093	GCA_014490725.1
Paracoccus sp. 1011MAR3C25	1675788	GCA_003591515.1
Paracoccus sp. 11-3	2760093	GCA_014490725.1
Paracoccus sp. 12-3	2714901	GCA_011308835.1
Paracoccus sp.	2528244	GCA_004310345.1
Paracoccus sp. A30V	2283626	GCA_003590715.1
Paracoccus sp. BM15	1529068	GCA_002847305.1
Paracoccus sp. BSw21443	1706839	GCA_005048225.1
Paracoccus sp. BSw21443	2560053	GCA_004683865.2
Paracoccus sp. C22	1915382	GCA_014656455.1
Paracoccus sp. CBA4604	2065379	GCA_002865605.1
Paracoccus sp. DK608	2675751	GCA_009711265.1
Paracoccus sphaerophysae	690417	GCA_000763805.1
Paracoccus sp. I-41R45	2489002	GCA_004335005.1
Paracoccus sp. India-BSP-27	2760093	GCA_014490725.1
Paracoccus sp. J39	935848	GCA_000518925.1
Paracoccus sp. JM45	2283626	GCA_003590715.1
Paracoccus sp. KJF6-16	2079229	GCA_003056335.1
Paracoccus sp. KJF6-16	2202419	GCA_003259195.1
Paracoccus sp. KKL-A6	288426	GCA_007018965.1
Paracoccus sp. M683	2594268	GCA_007096355.1
Paracoccus sp. MBIC4019	453842	GCA_003594815.1
Paracoccus sp. MC1862	2760307	GCA_014164625.1
Paracoccus sp. MKU1	1745182	GCA_001447385.1
Paracoccus sp. R-24652	34004	GCA_001546115.1
Paracoccus sp. R-32537	2006130	GCA_009711205.1
Paracoccus sp. S1E-3	2756130	GCA_013868135.1
Paracoccus sp. S-4012	2665648	GCA_009674885.1
Paracoccus sp. SC2-6	2259340	GCA_003324675.1
Paracoccus sp. SMMA_5_50	2654280	GCA_009696685.1
Paracoccus sp. TK008	2599412	GCA_007993065.1
Paracoccus sp. TUT1021	1927144	GCA_002694745.1
Paracoccus sp. UBA889	1947056	GCA_002294185.1
Paracoccus sp. YIM 132242	2665644	GCA_009708075.1
Paracoccus subflavus	2528244	GCA_004310345.1
Paracoccus sulfuroxidans	384678	GCA_007830335.1
Paracoccus thiocyanatus	34006	GCA_900156255.1
Paracoccus tibetensis	336292	GCA_900102505.1
Paracoccus versutus	34007	GCA_000763885.1
Paracoccus yeei	1446473	GCA_000622145.1
Paracoccus yeei ATCC BAA-599	1446473	GCA_000622145.1
Paracoccus zeaxanthinifaciens	1266998	GCA_000420145.1
Paracoccus zeaxanthinifaciens ATCC 21588	1266998	GCA_000420145.1
Paracoccus zhejiangensis	1077935	GCA_002847445.1
Paracoccus zhejiangensis	2599412	GCA_007993065.1
Paracoccus zhejiangensis	266	GCA_003240735.1
Paracoccus zhejiangensis	2756130	GCA_013868135.1
Paracraurococcus frigidaeris	2230885	GCA_003258945.1
Paracraurococcus ruber	77675	GCA_004353985.1
Paracraurococcus ruber_A	1442381	GCA_004355005.1
Paracraurococcus sp004343615	2527868	GCA_004343615.1
Paracraurococcus sp013112485	2730925	GCA_013112485.1
Paracraurococcus sp.	2230885	GCA_003258945.1
Paracraurococcus sp.	2527868	GCA_004343615.1
Paracraurococcus sp. NE82	2527868	GCA_004343615.1
Paradesulfovibrio bizertensis	1121442	GCA_900167065.1
Paraeggerthella hongkongensis	230658	GCA_003340345.1
Paraeggerthella hongkongensis	230658	GCA_003726035.1
Paraeggerthella hongkongensis_A	230658	GCA_003340345.1
Paraeggerthella sp. SNR40-432	230658	GCA_003340345.1
Paraferrimonas haliotis	2013866	GCA_002282895.1
Paraferrimonas sedimenticola	375674	GCA_002282855.1
Paraferrimonas sp. CGB11	2013866	GCA_002282895.1
Paraferrimonas sp. SM1919	2662263	GCA_010993985.1
Parafilimonas sp903642275	1869212	GCA_903642275.1
Parafilimonas terrae	1465490	GCA_900115755.1
Paraflavitalea soli	2315862	GCA_003555545.1
Paraflavitalea sp011759375	2716334	GCA_011759375.1
Parageobacillus caldoxylosilyticus	1220594	GCA_000632715.1
Parageobacillus caldoxylosilyticus NBRC 107762	1220594	GCA_000632715.1
Parageobacillus genomosp. 1	1295642	GCA_000632515.1
Parageobacillus thermantarcticus	186116	GCA_900111865.1
Parageobacillus thermoglucosidasius	1426	GCA_001295365.1
Parageobacillus thermoglucosidasius	1426	GCA_001655645.1
Parageobacillus thermoglucosidasius_A	1426	GCA_001655645.1
Parageobacillus toebii	1223503	GCA_003688615.2
Parageobacillus toebii	575256	GCA_004341205.1
Parageobacillus toebii NBRC 107807	1223503	GCA_003688615.2
Paraglaciecola arctica	493475	GCA_000314995.1
Paraglaciecola arctica BSs20135	493475	GCA_000314995.1
Paraglaciecola atlantica_A	342610	GCA_000014225.1
Paraglaciecola chathamensis	1127672	GCA_000314955.1
Paraglaciecola chathamensis S18K6	1127672	GCA_000314955.1
Paraglaciecola hydrolytica	1799789	GCA_001565895.1
Paraglaciecola hydrolytica	1920173	GCA_009993955.1
Paraglaciecola mesophila	1128912	GCA_000315015.1
Paraglaciecola mesophila	197222	GCA_009906955.1
Paraglaciecola mesophila_A	197222	GCA_009906955.1
Paraglaciecola mesophila KMM 241	1128912	GCA_000315015.1
Paraglaciecola polaris	1129793	GCA_000315055.1
Paraglaciecola polaris LMG 21857	1129793	GCA_000315055.1
Paraglaciecola psychrophila	1129794	GCA_000347635.1
Paraglaciecola psychrophila 170	1129794	GCA_000347635.1
Paraglaciecola sp002835935	2058332	GCA_002835935.1
Paraglaciecola sp004360155	2500157	GCA_004360155.1
Paraglaciecola sp009796745	2686359	GCA_009796745.1
Paraglaciecola sp009796765	2686358	GCA_009796765.1
Paraglaciecola sp009993955	1920173	GCA_009993955.1
Paraglaciecola sp011378905	2687288	GCA_011378905.1
Paraglaciecola sp.	1920173	GCA_009993955.1
Paraglaciecola sp. 20A4	2687288	GCA_011378905.1
Paraglaciecola sp.	2500157	GCA_004360155.1
Paraglaciecola sp. D3211	2500157	GCA_004360155.1
Paraglaciecola sp. L1A13	2686359	GCA_009796745.1
Paraglaciecola sp. L3A3	2686358	GCA_009796765.1
Paraglaciecola sp. MB-3u-78	2058332	GCA_002835935.1
Parahaliea aestuarii	1852021	GCA_008064635.1
Parahaliea aestuarii	1852021	GCA_008064665.1
Parahaliea aestuarii_A	1852021	GCA_008064665.1
Parahaliea mediterranea	651086	GCA_003402235.1
Parahaliea sp014077625	2758564	GCA_014077625.1
Parahaliea sp. F7430	2758564	GCA_014077625.1
Parahymenobacter ocellatus	1776032	GCA_003970915.1
Paralactobacillus selangorensis	81857	GCA_001437205.1
Paralcaligenes ureilyticus	627131	GCA_004346225.1
Paraliobacillus_A quinghaiensis	470815	GCA_003426025.1
Paraliobacillus_A sp003268595	2213194	GCA_003268595.1
Paraliobacillus quinghaiensis	470815	GCA_003426025.1
Paraliobacillus ryukyuensis	200904	GCA_003315295.1
Paraliobacillus sp001368815	1462524	GCA_001368815.1
Paraliobacillus sp014083865	1158996	GCA_014083865.1
Paraliobacillus sp. G6-18	1158996	GCA_014083865.1
Paraliobacillus sp. PM-2	1462524	GCA_001368815.1
Paraliobacillus sp. X-1125	2213194	GCA_003268595.1
Paramaledivibacter caminithermalis	1121301	GCA_900142245.1
Paramaledivibacter caminithermalis DSM 15212	1121301	GCA_900142245.1
Paramesorhizobium deserti	1494590	GCA_001558695.1
Paramesorhizobium endophyticum	1963359	GCA_014640615.1
Paramesorhizobium leguminum	314237	GCA_003217235.1
Paramesorhizobium phragmitis	2670329	GCA_002980495.1
Paramesorhizobium salinisoli	1899321	GCA_003335045.1
Paramesorhizobium sp014191375	2587065	GCA_014191375.1
Paramphiascella fulvofasciata	2607767	GCA_010672965.1
Paramphiascella fulvofasciata	2607814	GCA_010672785.1
Paramuribaculum intestinale	2094151	GCA_003024925.1
Paramuribaculum sp000431155	1262753	GCA_000431155.1
Paramuribaculum sp001689565	2486471	GCA_003762715.1
Paramuribaculum sp001701115	1807746	GCA_001701115.1
Paramuribaculum sp900760855	2030927	GCA_900760855.1
Paraoceanicella profunda	2579971	GCA_005887635.2
Paraoceanicella sp003448965	1548889	GCA_003448965.1
Paraoerskovia marina	1122933	GCA_000701465.1
Paraoerskovia marina DSM 21750	1122933	GCA_000701465.1
Parapedobacter composti	623281	GCA_900112315.1
Parapedobacter defluvii	2045106	GCA_014642075.1
Parapedobacter indicus	1477437	GCA_900113765.1
Parapedobacter koreensis	332977	GCA_900109365.1
Parapedobacter luteus	623280	GCA_900168055.1
Parapedobacter pyrenivorans	1305674	GCA_014636865.1
Parapedobacter sp.	2710879	GCA_011030405.1
Parapedobacter sp. SGR-10	2710879	GCA_011030405.1
Paraperlucidibaca baekdonensis	748120	GCA_003387535.1
Paraphaeobacter pallidus	1775170	GCA_014643635.1
Paraphotobacterium marinum	1755811	GCA_002216855.1
Parapontixanthobacter aurantiacus	1463599	GCA_009827635.1
Parapontixanthobacter sp013370205	2744473	GCA_013370205.1
Paraprevotella clara	762968	GCA_000233955.1
Paraprevotella clara YIT 11840	762968	GCA_000233955.1
Paraprevotella sp003477995	2292281	GCA_003477995.1
Paraprevotella xylaniphila	762982	GCA_000205165.1
Paraprevotella xylaniphila YIT 11841	762982	GCA_000205165.1
Parapusillimonas granuli	380911	GCA_013416525.1
Parapusillimonas sp013416435	2021368	GCA_013416435.1
Pararcticibacter amylolyticus	2173175	GCA_003130405.1
Pararcticibacter sp002454425	1953080	GCA_002454425.1
Pararcticibacter tournemirensis	699437	GCA_006716645.1
Pararheinheimera mesophila	1547515	GCA_000986865.1
Pararheinheimera riviphila	1834037	GCA_004005945.1
Pararheinheimera soli	506534	GCA_000217935.2
Pararheinheimera sp000217935	506534	GCA_000217935.2
Pararheinheimera sp001669775	1827365	GCA_001669775.1
Pararheinheimera sp003543135	1869214	GCA_003543135.1
Pararheinheimera sp003990335	2498451	GCA_003990335.1
Pararheinheimera sp004005375	2499626	GCA_004005375.1
Pararheinheimera tangshanensis	400153	GCA_014645135.1
Pararheinheimera texasensis	1123055	GCA_000711985.1
Pararheinheimera texasensis DSM 17496	1123055	GCA_000711985.1
Pararhizobium antarcticum	1798805	GCA_001885585.1
Pararhizobium arenae	1856850	GCA_001931685.1
